,date,title,url
19,2021.11.30.,가정폭력 집행유예중 아내 살해한 40대 남성 구속 기소,https://www.nocutnews.co.kr/news/5665924
20,2021.11.26.,"'정인이 살해' 양모, 2심서 무기징역→징역 35년 감형(종합)",http://www.edaily.co.kr/news/newspath.asp?newsid=01981126629249656
21,2021.11.26.,"무기징역서 징역 35년으로…""아동학대 근절 의지 있나""",https://news.sbs.co.kr/news/endPage.do?news_id=N1006548612&plink=ORI&cooper=NAVER
22,2021.11.30.,"검찰, '마포 오피스텔 친구 감금·살인' 동창생들에 무기징역 구형",http://moneys.mt.co.kr/news/mwView.php?no=2021113009398073968
23,2021.11.29.,“감형 해주세요”…동급생 살해한 中 15세 소년에 쏟아진 반전 여론,https://nownews.seoul.co.kr/news/newsView.php?id=20211129601017&wlog_tag3=naver
24,2021.11.28.,아무르 호랑이 살해 사건 수사 시작… 최대 징역 4년,https://www.seoul.co.kr/news/newsView.php?id=20211128500131&wlog_tag3=naver
25,2021.11.26.,2살 입양딸 상습 폭행·방치‥'학대 살해' 징역 22년,https://imnews.imbc.com/replay/2021/nwtoday/article/6318428_34943.html
26,2021.11.21.,“자식은 소유물 아냐” 3살 딸 살해父 징역 13년,http://news.kmib.co.kr/article/view.asp?arcid=0016490019&code=61121111&cp=nv
27,2021.11.30.,‘강동구 아동 사망’ 학대살해죄 적용… 친부도 방임·학대 혐의 불구속 송치,http://news.kmib.co.kr/article/view.asp?arcid=0924220520&code=11131200&cp=nv
28,2021.11.26.,"[속보]정인이 양모, 2심서 무기징역→징역 35년으로 감형",https://www.chosun.com/national/court_law/2021/11/26/3IIIMEFR5RGATPR73R75Y57S4E/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
29,2021.11.26.,화성 입양아 폭행사망 양부 징역 22년 선고,http://www.segye.com/content/html/2021/11/25/20211125516327.html?OutUrl=naver
30,2021.11.24.,"동거녀 살해, 사체 훼손 60대 항소심 무기징역→35년 감형",http://www.newsis.com/view/?id=NISX20211123_0001662178&cID=10814&pID=10800
31,2021.11.25.,2살 입양딸 상습 폭행·방치한 양부‥'학대 살해' 징역 22년,https://imnews.imbc.com/replay/2021/nwdesk/article/6318354_34936.html
32,2021.11.26.,“계획 살인 아니다” 무기징역→35년형…‘정인이 양모’ 감형,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000275305
33,2021.11.25.,[속보] 화성 입양아 학대 살해 양부모 징역 22년·6년 선고,https://www.hankyung.com/society/article/2021112537577
34,2021.11.29.,"도박시비에 동료 살해 뒤 도주 40대, 2심도 징역 16년",https://www.news1.kr/articles/?4507181
35,2021.11.30.,일진 흉기로 찔러 살해한 15살 소년 위해 학교 친구들이 보낸 탄원서,https://www.insight.co.kr/news/370468
36,2021.11.29.,말다툼한 동료 살해한 40대 항소심도 징역 16년,http://www.namdonews.com/news/articleView.html?idxno=665898
37,2021.11.25.,'2살 입양 딸 학대 살해' 양부모 징역 22년·6년 선고,https://www.ytn.co.kr/_ln/0103_202111251208178101
38,2021.11.25.,"두살 입양딸 숨지게 한 양부, 징역 22년…양모는 징역 6년",http://www.inews24.com/view/1426439
40,2021.11.26.,"“이재명, 내 아내·딸 살해됐는데 ‘데이트폭력’이라니 뻔뻔” 유족 분노",https://www.chosun.com/politics/politics_general/2021/11/26/7XIMM6FB7RDE7GQ2TDARO47TVY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
41,2021.11.26.,"김재연, 이재명에 “칼로 37회 찔러 살해한 걸 ‘데이트 폭력’이라니”",https://biz.chosun.com/policy/politics/2021/11/26/R4HP5XNLSRECBOASZFA6R3URBE/?utm_source=naver&utm_medium=original&utm_campaign=biz
42,2021.11.26.,‘화성 2살 여아 학대살해’ 양아버지 징역 22년…“형량 낮아”,https://news.kbs.co.kr/news/view.do?ncd=5334392&ref=A
43,2021.11.24.,'끝없는 의심' 둔기로 아내 살해 70대 징역 13년→10년 감형…왜?,https://www.news1.kr/articles/?4502623
44,2021.11.26.,'정인이 사건' 양모 오늘 2심 선고…살해 고의성·형량 주목,http://yna.kr/AKR20211125143500004?did=1195m
45,2021.11.24.,동거녀 살해 시신 훼손 60대 항소심 감형 이유는?,https://www.seoul.co.kr/news/newsView.php?id=20211124500077&wlog_tag3=naver
46,2021.11.25.,"2살 입양아 때려 숨지게 한 양부 징역 22년…法, 살해 고의 인정",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12035021
47,2021.11.26.,'정인이 살해' 양모 2심서 징역 35년으로 감형,https://ilyo.co.kr/?ac=article_view&entry_id=417378
48,2021.11.21.,코로나 생활고에 세살 자녀 살해한 '비정한 아빠' 징역 13년형,https://imnews.imbc.com/news/2021/society/article/6316150_34873.html
49,2021.11.21.,코인 투자실패 후 생활고…3살 딸 살해한 20대 남성에 죄 물은 법원,http://www.inews24.com/view/1424895
50,2021.11.29.,"도박판 시비 끝에 동료 살해하고 달아난 40대男, 2심도 징역 16년",http://news.mt.co.kr/mtview.php?no=2021112913392050531
51,2021.11.28.,세살 아들 때려 숨지게 한 계모에 '아동학대살해' 혐의 적용 가닥,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4647930
52,2021.11.21.,"""다른 남자 만난다"" 동거녀 살해한 50대 징역 12년",http://www.newsis.com/view/?id=NISX20211121_0001658655&cID=10810&pID=10800
53,2021.11.26.,"[속보]'정인이 살해' 양모, 2심서 무기→징역 35년",http://www.edaily.co.kr/news/newspath.asp?newsid=01928646629249656
54,2021.11.22.,'제주 오픈카 사망사고' 연인 살해 혐의 30대 징역 15년 구형,https://www.news1.kr/articles/?4500780
55,2021.11.25.,2살 입양아 마구 때려 숨지게한 양부 '아동학대살해죄' 유죄…징역 22년,https://www.dailian.co.kr/news/view/1056733/?sc=Naver
56,2021.11.25.,'화성 2세 입양아 사건' 30대 양부 징역 22년… 양모 징역 6년,http://moneys.mt.co.kr/news/mwView.php?no=2021112513378039252
57,2021.11.26.,"'정인이' 양모 무기징역→징역 35년 '감형', 2심도 '살인고의' 인정",http://www.sportsseoul.com/news/read/1079857?ref=naver
58,2021.11.24.,"60대 아내, 수십 년 동안 가정폭력 일삼은 남편 살해…징역 12년",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4645358
59,2021.11.25.,[1보] 화성 입양아 학대 살해 양부모 징역 22년·6년 선고,http://yna.kr/AKR20211125080600061?did=1195m
60,2021.11.26.,정인이 학대해 숨지게 한 양모 무기징역서 징역 35년으로 감형,http://www.kwnews.co.kr/nview.asp?aid=221112500177
61,2021.11.25.,두살 입양딸 학대 숨지게 한 양부 징역 22년 선고… 양모는 징역 6년,https://www.pressian.com/pages/articles/2021112515093069879?utm_source=naver&utm_medium=search
62,2021.11.21.,"코인 투자 실패 등 생활고에 세살 딸 살해한 20대, '징역 13년'",https://www.ajunews.com/view/20211121154757893
63,2021.11.25.,"“틀니 감췄다고” 동거남 잔혹하게 살해한 50대 여성, 징역 25년",http://www.segye.com/content/html/2021/11/25/20211125506287.html?OutUrl=naver
64,2021.11.26.,'정인이 사건' 양모 오늘 2심 선고…1심 땐 무기징역,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202111260067&t=NN
65,2021.11.24.,가정폭력 시달린 지 수십년… 결국 남편 살해,http://news.kmib.co.kr/article/view.asp?arcid=0016500518&code=61121311&cp=nv
66,2021.11.26.,"'정인이 학대' 양모, 항소심서 감형...'징역 35년'",http://www.gukjenews.com/news/articleView.html?idxno=2356825
67,2021.11.21.,"가상화폐 투자 실패 후 코로나19 생활고…3살 딸 살해한 20대 父, 징역 13년",https://view.asiae.co.kr/article/2021112115115298583
68,2021.11.26.,'정인이' 양모 2심서 감형...무기징역→징역 35년,https://www.insight.co.kr/news/369877
69,2021.11.26.,"정인이 양모 '무기징역→징역 35년'...시민단체 ""터무니없다""",https://www.ytn.co.kr/_ln/0103_202111262208157651
70,2021.11.26.,"“틀니 숨겼다” 말다툼하다 동거남 살해한 여성, 2심서 형량 가중",http://www.segye.com/content/html/2021/11/25/20211125506555.html?OutUrl=naver
71,2021.11.25.,함께 술 마시던 남편과 말다툼 후 목 졸라 살해한 50대 아내 ‘징역 12년’,http://www.segye.com/content/html/2021/11/24/20211124506028.html?OutUrl=naver
72,2021.11.26.,"법원, 화성 입양아 학대 살해 양부에 아동학대살해죄 적용...징역 22년 선고",http://www.nbntv.co.kr/news/articleView.html?idxno=942351
73,2021.11.19.,“다른 남자 만난다”… 대구서 동거녀 살해한 50대 징역 12년,http://www.segye.com/content/html/2021/11/19/20211119510533.html?OutUrl=naver
74,2021.11.26.,"정인이 양모, 무기징역에서 징역 35년으로 감형…객석서 울음 터져",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4647023
75,2021.11.19.,다른 남자 만난 데 화나 동거녀 살해한 50대 징역 12년,https://news.imaeil.com/page/view/2021111914040061184
76,2021.11.21.,"“이혼했어요” 거짓말 동거녀, 바람 피우자 살해",http://news.kmib.co.kr/article/view.asp?arcid=0016490542&code=61121311&cp=nv
77,2021.11.22.,"오픈카 연인 사망…檢 ""미필적 고의 살인"" 징역15년 구형",https://www.nocutnews.co.kr/news/5661424
78,2021.11.16.,"별거 중인 아내 외도의심해 살해한 60대, 징역 25년 구형",http://www.newsis.com/view/?id=NISX20211116_0001652720&cID=10802&pID=14000
79,2021.11.26.,"檢, 신생아 쓰레기통에 버린 친모에 징역 20년…내달 17일 선고",http://www.newsis.com/view/?id=NISX20211126_0001666360&cID=10806&pID=10800
80,2021.11.20.,‘주식 대박’ 질투심에 입사동기 살해 40대 사형 구형[사사건건],http://www.edaily.co.kr/news/newspath.asp?newsid=01213606629247688
81,2021.11.15.,혼인신고 한 달 뒤 아내 살해한 50대 징역 18년,https://www.news1.kr/articles/?4493715
82,2021.11.24.,아내 외도 의심 둔기로 살해한 70대 2심서 감형,https://www.nocutnews.co.kr/news/5662513
83,2021.11.19.,"이재명 “아동학대·영아살해, 더 엄하게 처벌”…영아살해죄 폐지 공약",http://www.segye.com/content/html/2021/11/19/20211119506272.html?OutUrl=naver
84,2021.11.22.,코로나 생활고로 4살 딸 살해…비정한 아빠 '징역 13년',http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4643546
85,2021.11.26.,"돈 때문에 여자친구 살해한 40대 남성, 징역 28년",https://view.asiae.co.kr/article/2021112611101042544
87,2021.11.25.,"‘수십 년간 가정폭력’ 남편 살해, 60대에 징역 12년",https://news.kbs.co.kr/news/view.do?ncd=5333406&ref=A
88,2021.11.23.,'제주 오픈카 사망'…여친 숨지게 한 30대 남성에 징역 15년 구형,https://news.imaeil.com/page/view/2021112309342785003
89,2021.11.22.,“뱀에 물린 것처럼 위장” 부자 아내 노려 살해한 인도 남성,https://www.donga.com/news/article/all/20211122/110395061/2
90,2021.11.24.,"""잔소리한다""며 동거녀 살해 시신훼손한 60대 감형...""우발 범행""",http://www.dt.co.kr/contents.html?article_no=2021112402109919002003&ref=naver
91,2021.11.26.,"정인이 양모, 2심서 감형...무기징역→35년 ""치밀하게 계획했다 볼 수 없어""",http://www.newsinside.kr/news/articleView.html?idxno=1122293
92,2021.11.19.,사형 집행 4시간 전 ‘무기징역’으로… 美 죄수 극적 감형 왜,https://www.chosun.com/international/international_general/2021/11/19/6QYLS4XNC5ENXDV6NPHYZSR6OQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
93,2021.11.24.,청도 사찰서 아들 2167 차례 때려 숨지게 한 60대 '항소 기각'…징역 7년,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2088342
94,2021.11.05.,"검찰, 화성 입양아 학대 살해혐의 양부에 무기징역 구형(종합)",http://yna.kr/AKR20211105147952061?did=1195m
95,2021.11.23.,“둘 중에 더 뚱뚱해서” 친구에 흉기 휘두른 50대 징역 8년,https://www.donga.com/news/article/all/20211123/110409533/2
96,2021.11.15.,"'세 모녀 살해' 김태현, 다음 달 2심 첫 공판…계획 범행 여부 쟁점",https://view.asiae.co.kr/article/2021111509335934731
97,2021.11.18.,"""전남친 만났지?"" 꿈 믿고 여친 살해하려 한 20대",https://news.sbs.co.kr/news/endPage.do?news_id=N1006538816&plink=ORI&cooper=NAVER
98,2021.11.05.,"[2보] 검찰, 화성 입양아 학대 살해혐의 양부에 무기징역 구형",http://yna.kr/AKR20211105147951061?did=1195m
99,2021.11.28.,정인이 양모 징역 35년으로 감형,http://www.hidomin.com/news/articleView.html?idxno=469677
100,2021.11.26.,친누나 살해 '강화 농수로 살인사건' 2심도 징역 30년,https://hankookilbo.com/News/Read/A2021112614580005966?did=NA
101,2021.11.26.,"'1심 무기징역' 정인이 양모, 2심서 징역 35년으로 감형",https://www.ytn.co.kr/_ln/0103_202111261149438831
103,2021.11.29.,검찰 '마포 오피스텔 감금살인' 가해자에 무기징역 구형,https://ilyo.co.kr/?ac=article_view&entry_id=417573
104,2021.11.25.,"""틀니 숨겨 화나서"" 동거남 살해 50대, 징역 22년→25년",http://yna.kr/AKR20211125057000004?did=1195m
105,2021.11.29.,"'스토킹 살해' 김병찬, 보복살인 혐의…검찰 송치 '최대 사형'",http://www.hg-times.com/news/articleView.html?idxno=235567
106,2021.11.25.,두살배기 입양아 살해한 30대 양부모에 징역 22년·6년 선고,http://www.segye.com/content/html/2021/11/25/20211125510256.html?OutUrl=naver
113,2021.11.24.,"수십년간 가정폭력 행사 남편 살해, 60대 징역 12년",http://yna.kr/AKR20211124026400065?did=1195m
115,2021.11.29.,"검찰, 마포 오피스텔 감금살인 동창생들에 '무기징역' 구형",http://news.mt.co.kr/mtview.php?no=2021112916490556138
116,2021.11.26.,"[속보] '1심 무기징역' 정인이 양모, 2심서 징역 35년으로 감형",https://www.ytn.co.kr/_ln/0103_202111261132002524
117,2021.11.26.,"'친누나 살해 후 농수로 유기' 20대 남동생, 2심서도 징역 30년",https://view.asiae.co.kr/article/2021112607374379392
118,2021.11.26.,"'정인이 사건' 양모, 항소심서 감형…징역 35년(종합)",http://www.fnnews.com/news/202111261201282916
121,2021.11.25.,“왜 틀니 숨겨” 동거남 살해 여성 징역 22년→25년,http://news.kmib.co.kr/article/view.asp?arcid=0016505240&code=61121311&cp=nv
123,2021.11.26.,"'친누나 살해·시신유기' 20대 남성, 2심도 징역 30년",http://www.inews24.com/view/1426536
124,2021.11.26.,"정인이 양모, 2심서 감형…무기징역→징역 35년 “살인 고의 인정”",http://news.kmib.co.kr/article/view.asp?arcid=0016510113&code=61121311&cp=nv
125,2021.11.21.,코로나19 생활고에 세 살 딸 살해...20대 父 징역 13년,https://www.seoul.co.kr/news/newsView.php?id=20211121500026&wlog_tag3=naver
126,2021.11.25.,화성 입양아 학대 살해 사건…양부에 징역 22년 선고,http://news.mk.co.kr/newsRead.php?no=1096423&year=2021
127,2021.11.26.,'정인이' 양모 2심서 감형…무기징역→징역 35년,http://www.busan.com/view/busan/view.php?code=2021112611365768254
131,2021.11.25.,"""틀니 숨겨 화나"" 동거남 살해한 여성, 징역 22년→25년",https://imnews.imbc.com/news/2021/society/article/6318132_34873.html
133,2021.11.25.,입양아 학대 살해 양부모 징역 22년·6년 선고,http://www.womennews.co.kr/news/articleView.html?idxno=217930
134,2021.11.26.,"친누나 살해 뒤 시신 버린 20대, 2심도 징역 30년 선고",https://www.ytn.co.kr/_ln/0103_202111260939267754
135,2021.11.29.,"경찰, 3세 아동 학대 계모에 ‘학대살해’ 혐의 적용 검찰 송치…친부 방임도 인정",https://www.khan.co.kr/national/national-general/article/202111291012001
136,2021.11.26.,"'정인이' 양모, 2심서 '무기징역→징역 35년' 감형(종합)",https://view.asiae.co.kr/article/2021112611542819442
137,2021.11.26.,생후 16개월 `정인이 살해` 양모 2심서 감형…무기징역→징역 35년,http://www.dt.co.kr/contents.html?article_no=2021112602109919607007&ref=naver
138,2021.11.21.,"코인투자 실패·생활고 끝 '3세 딸 살해' 20대, 징역 13년",http://www.edaily.co.kr/news/newspath.asp?newsid=01800726629248016
142,2021.11.25.,"""자꾸 운다"" 머리 내리쳐 33개월 입양 딸 사망…양부, 징역 22년 선고",https://news.sbs.co.kr/news/endPage.do?news_id=N1006546753&plink=ORI&cooper=NAVER
143,2021.11.26.,"‘정인이 양모’ 2심, 무기징역서 징역 35년으로 감형",http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000275242
144,2021.11.26.,친누나 살해·유기 뒤 뻔뻔하게 영정사진 든 20대…항소심도 중형,https://www.seoul.co.kr/news/newsView.php?id=20211126500006&wlog_tag3=naver
146,2021.11.29.,3살 아들 숨지게 한 계모 '아동학대살해' 적용 송치,http://www.yonhapnewstv.co.kr/MYH20211129017900641/?did=1825m
147,2021.11.24.,"'가족 살해위협' 남편 살해한 50대 아내, 국민참여재판서 징역 12년 선고",http://www.newsis.com/view/?id=NISX20211124_0001662299&cID=10802&pID=14000
148,2021.11.26.,‘정인이’ 양모 2심서 징역 35년...무기징역에서 감형(종합),http://www.busan.com/view/busan/view.php?code=2021112614003682133
150,2021.11.24.,수십년간 가정 폭력 시달리다 남편 살해...60대 여성 징역 12년,https://www.chosun.com/national/regional/gyeonggi-incheon/2021/11/24/XEVHNUK3KZCN3DBA7RM6TQ2V74/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
152,2021.11.21.,생활고에 세살 자녀 살해한 아버지…징역 13년,https://news.imaeil.com/page/view/2021112110542173736
153,2021.11.26.,"'친누나 살해유기' 20대, 2심도 징역 30년…""장시간 속죄해야""",http://yna.kr/AKR20211125132200004?did=1195m
154,2021.11.26.,[2보] '정인이' 양모 2심 감형…무기징역→징역 35년,http://yna.kr/AKR20211126062951004?did=1195m
156,2021.11.25.,'화성 2살 입양아 학대·사망' 사건 양부 징역 22년,https://view.asiae.co.kr/article/2021112515205721396
157,2021.11.28.,"경찰, 세살 아들 때려 숨지게 한 계모에 '아동학대살해' 혐의 적용 가닥",https://www.khan.co.kr/national/incident/article/202111281125001
158,2021.11.28.,집 청소 갈등에 ‘손도끼’ 들고 동생 커플 살해 협박한 20대 남성 ‘집행유예’,http://www.segye.com/content/html/2021/11/28/20211128508142.html?OutUrl=naver
159,2021.11.26.,정인이 양모 항소심 감형...'무기징역→징역 35년',https://www.ytn.co.kr/_ln/0103_202111261205159155
160,2021.11.25.,화성 입양아 학대 살해 양부 ‘아동학대살해’ 징역 22년,http://news.kmib.co.kr/article/view.asp?arcid=0016506906&code=61121111&cp=nv
163,2021.11.26.,'정인이' 양모 2심서 '감형'…무기징역→2심 징역 35년,https://www.news1.kr/articles/?4505135
165,2021.11.26.,'정인이' 양모 무기징역→징역 35년…'살인 고의' 2심도 인정(종합),http://yna.kr/AKR20211126062952004?did=1195m
167,2021.11.24.,"수십년 동안 가정 폭력 당하던 60대, 남편 살해… 징역 12년 선고",https://biz.chosun.com/topics/law_firm/2021/11/24/PWFJSJPBQRBFRDZCYAITJ42Y5I/?utm_source=naver&utm_medium=original&utm_campaign=biz
168,2021.11.29.,"'스토킹 살해범' 김병찬, 보복살인 등 8개 혐의 적용",http://www.womentimes.co.kr/news/articleView.html?idxno=54523
169,2021.11.21.,"가상화폐 투자 실패 20대父, 잠자던 3살 딸 찔러 살해 '징역13년형'",http://news.heraldcorp.com/view.php?ud=20211121000124
170,2021.11.26.,"""잔소리 심해서"" 친누나 살해 후 농수로 유기한 20대…항소심도 중형",http://www.busan.com/view/busan/view.php?code=2021112607513945647
171,2021.11.21.,코인으로 돈 잃고…코로나 생활고에 3살 딸 흉기로 찔러 살해한 20대 아버지 징역 13년,http://news.mk.co.kr/newsRead.php?no=1086771&year=2021
172,2021.11.25.,"'화성 입양아 살해' 30대 양부 징역 22년 선고,..양모 징역 6년(1보)",http://www.newsis.com/view/?id=NISX20211125_0001664449&cID=10803&pID=14000
173,2021.11.25.,화성 입양아 사건서 '아동학대살해죄' 인정된 이유는,http://yna.kr/AKR20211125096100061?did=1195m
174,2021.11.24.,가정폭력 남편 살해한 50대 여성…국민참여재판서 '징역 12년',http://news.mt.co.kr/mtview.php?no=2021112409122481386
175,2021.11.29.,"경찰, 세살 의붓아들 마구 때려 숨지게 한 계모 '아동학대살해' 혐의로 검찰 송치",http://www.getnews.co.kr/news/articleView.html?idxno=561846
176,2021.11.26.,"'정인이' 양모 2심서 징역 35년으로 감형…""살인고의 인정""(종합)",https://www.news1.kr/articles/?4505181
180,2021.11.21.,"생활고 이유로 3살 딸 살해 父, 징역 13년형",https://news.sbs.co.kr/news/endPage.do?news_id=N1006541470&plink=ORI&cooper=NAVER
181,2021.11.25.,'화성 입양아 살해' 30대 양부 징역 22년 선고...양모는 징역 6년,https://www.sisa-news.com/news/article.html?no=180909
186,2021.11.26.,친누나 살해 뒤 농수로에 유기한 20대… 2심서도 징역 30년,http://moneys.mt.co.kr/news/mwView.php?no=2021112607298062353
188,2021.11.28.,'3살 학대치사' 계모에 아동학대살해 혐의 적용 검토,https://www.ytn.co.kr/_ln/0103_202111281137166176
189,2021.11.26.,'정인이 사건' 양모 2심 징역 35년…무기징역에서 감형,https://news.sbs.co.kr/news/endPage.do?news_id=N1006548087&plink=ORI&cooper=NAVER
194,2021.11.25.,"'입양딸 학대 살해' 양부 징역 22년…아동단체 ""형량 낮다"" 반발",http://news.tvchosun.com/site/data/html_dir/2021/11/25/2021112590124.html
195,2021.11.25.,화성 입양아 학대 살해 양부모 징역 22년·6년 선고,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4646644
196,2021.11.24.,"이재명 ""과거 '데이트폭력' 살해범 조카 변론‥유가족에게 진심으로 사과""",https://imnews.imbc.com/news/2021/politics/article/6317938_34866.html
197,2021.11.25.,입양아 학대치사 혐의 30대 양부에 '징역 22년',http://www.kihoilbo.co.kr/news/articleView.html?idxno=956201
198,2021.11.21.,코인투자 실패·생활고로 3세 딸 살해 20대남 징역13년,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4643334
199,2021.11.29.,자신의 의붓아들 무차별 폭행해 숨지게 한 계모...'아동학대살해' 등 적용,http://www.idsn.co.kr/news/articleView.html?idxno=59283
203,2021.11.24.,수십년간 가정폭력 행사한 남편 살해한 60대 여성 징역 12년,http://www.kyeongin.com/main/view.php?key=20211124010004672
204,2021.11.26.,"""잔소리 한다"" 친누나 살해 유기 20대, 2심서도 징역 30년 '중형'",http://news.mt.co.kr/mtview.php?no=2021112607512839661
205,2021.11.27.,‘조카 변호’ 사과한 이재명…1년뒤 다른 살해도 “심신미약” 변호,https://www.joongang.co.kr/article/25027352
210,2021.11.24.,"수십 년 가정폭력 참다가...남편 살해 60대, 징역 12년 선고",https://www.ytn.co.kr/_ln/0103_202111241423198632
213,2021.11.26.,"`친누나 살해후 농수로 유기` 20대, 2심도 징역 30년…""장시간 격리로 속죄해야""",http://www.dt.co.kr/contents.html?article_no=2021112602109919613002&ref=naver
215,2021.11.26.,"정인이 양모 무기징역→35년…2심, 살인죄 인정했는데 왜",https://www.joongang.co.kr/article/25027179
221,2021.11.29.,[사건·사고24시] 사우나 거울벽 뒤 불법 성매매업소 운영 일당 검거·‘직장동료 성폭행’ 무고한 여성 징역형 外,https://www.etoday.co.kr/news/view/2082196
222,2021.11.26.,"친누나 살해 후 농수로 유기 20대, 2심도 징역 30년",https://www.dailian.co.kr/news/view/1056948/?sc=Naver
223,2021.11.26.,"항소심, '정인 양 살해' 양모 감형…징역 35년 선고(1보)",http://www.newstomato.com/ReadNews.aspx?no=1089971&inflow=N
224,2021.11.26.,‘조카 모녀 살해’ 피해자 울분에 이재명 “변호사라서 변호했을 뿐…안타까운 일”,https://biz.chosun.com/policy/politics/2021/11/26/LIVLW6LRH5D6DHCUBDH27URRKM/?utm_source=naver&utm_medium=original&utm_campaign=biz
225,2021.11.24.,가정폭력 참다 남편 살해한 60대 여성에 징역 12년,https://news.sbs.co.kr/news/endPage.do?news_id=N1006545398&plink=ORI&cooper=NAVER
226,2021.11.24.,동거녀 살해 후 시신 불태우고 버린 60대 남의 감형 이유?,http://www.fnnews.com/news/202111241129529673
227,2021.11.26.,"[단독]“이재명 조카, 내 딸·내 아내 살해했는데 데이트 폭력이라니… ”",http://www.munhwa.com/news/view.html?no=2021112601030903351001
228,2021.11.26.,"정인이 양모, 2심 징역 35년형…""무기징역 선고할 사정 없다""",http://news.mt.co.kr/mtview.php?no=2021112611211773372
229,2021.11.25.,"""폭행 당해 축 늘어진 딸 방치”…아동학대 살해죄 양부 22년형",https://www.joongang.co.kr/article/25026900
232,2021.11.26.,"정인이 양모 무기징역→징역 35년…""동떨어진 판결""",http://www.yonhapnewstv.co.kr/MYH20211126016900641/?did=1825m
233,2021.11.26.,가출 지적했다고…친누나 살해후 농수로 버린 20대 징역30년,https://www.joongang.co.kr/article/25027140
